// ACTIONS:,
//,,Bias,,,AvailableFromIdle,,,MustHaveJustStruckSomething,,,defenseMultRange,,,,CheckImpulse,,,ImpulseRange,,CheckImpulse,,,ImpulseRange,,,RequireLockOn,,,CheckOpponentAnimTime,,,CheckRelPos,,,HeightRange,,,AdditionalActionTest,
//,Priority,,,AIPlayerfilter,,,MustBeBlocking,,,attackMultRange,,,WeaponClass,,,,ImpulseState,,,,,ImpulseState,,,RequireTarget,,,RequiredOpponentRes,,,RequiredOpponentPose,,,DistanceRange,,,SpecialTest,,,Prefer Ragdol,
// Name,,,Type,,,MustBeRecievingHit,,,HealthRange,,,martialLevelRange,,ImpulseOp,,Impulse,,,ImpulseInterval,,Impulse,,,ImpulseInterval,,,RequiredTargetType,,,OpponentAnimTime,,,AngleRange,,,OpponentsActionToTest,,,Move,
//,
//,
//,
//,
//--------------------------- UNARMED BLOCKS UNARMED,
//,
// ---------------------------| BLOCK HITS,
Jab_recoil_Res,1,core_moves,Jab_recoil,-1,-0.462,1,1,0,4,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,hook_R_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
hook_R_recoil_Res,1,unarmed_player,hook_R_recoil,-1,-1.06,1,1,0,4,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,uppercut_L_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
uppercut_L_recoil_Res,1,unarmed_player,uppercut_L_recoil,-1,-0.693,1,1,0,4,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.0 : 0.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
hook_R_long_recoil_Res,1,unarmed_player,hook_R_long_recoil,-1,-0.561,1,1,0,4,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.0 : 0.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Ground_Punch_Intro_Recoil_Res,1,ground_player,ground_attack_c_recoil,-1,-0.693,1,1,0,4,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.0 : 0.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
// -----------ATTACK_2 RECOILS,
Lowblow_R_recoil_Res,1,unarmed_player,LowBlow_R_Recoil,-1,-0.396,1,1,0,4,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,elbow_L_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
elbow_L_recoil_Res,1,unarmed_player,elbow_L_recoil,-1,-0.66,1,1,0,4,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,headbutt_attack2_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
cross_R_recoil_Res,1,core_moves,cross_R_recoil,-1,-0.363,1,1,0,4,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,hook_L_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
hook_L_recoil_Res,1,unarmed_player,hook_L_recoil,-1,-0.297,1,1,0,4,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,uppercut_R_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
uppercut_R_recoil_Res,1,unarmed_player,uppercut_R_recoil,-1,-0.792,1,1,0,4,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.0 : 0.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
hook_L_long_recoil_Res,1,unarmed_player,hook_L_long_recoil,-1,-0.495,1,1,0,4,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.0 : 0.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
// ACTIONS:,
//,,Bias,,,AvailableFromIdle,,,MustHaveJustStruckSomething,,,defenseMultRange,,,,CheckImpulse,,,ImpulseRange,,CheckImpulse,,,ImpulseRange,,,RequireLockOn,,,CheckOpponentAnimTime,,,CheckRelPos,,,HeightRange,,,AdditionalActionTest,
//,Priority,,,AIPlayerfilter,,,MustBeBlocking,,,attackMultRange,,,WeaponClass,,,,ImpulseState,,,,,ImpulseState,,,RequireTarget,,,RequiredOpponentRes,,,RequiredOpponentPose,,,DistanceRange,,,SpecialTest,,,Prefer Ragdol,
// Name,,,Type,,,MustBeRecievingHit,,,HealthRange,,,martialLevelRange,,ImpulseOp,,Impulse,,,ImpulseInterval,,Impulse,,,ImpulseInterval,,,RequiredTargetType,,,OpponentAnimTime,,,AngleRange,,,OpponentsActionToTest,,,Move,
//,
//,
//--------------------------- CLUB HURT ,
//,
//,
cHit_Club_Hook_R_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Hook_R_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_Hook_R_Res,0,
cHit_Club_Hook_R_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Hook_R_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,1,
cHit_Club_Hook_R_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Hook_R_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,1,
cHit_Club_Hook_R_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Hook_R_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,1,
cHit_Club_Uppercut_L_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Uppercut_L_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_Uppercut_L_Res,1,
cHit_Club_Uppercut_L_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Uppercut_L_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,1,
cHit_Club_Uppercut_L_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Uppercut_L_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,1,
cHit_Club_Uppercut_L_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Uppercut_L_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,1,
cHit_Club_BatButt_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Batbutt_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_headbutt_Res,0,
cHit_Club_BatButt_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Batbutt_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,1,
cHit_Club_BatButt_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Batbutt_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,1,
cHit_Club_BatButt_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Batbutt_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,1,
cHit_Club_Lowb_R_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Lowblow_R_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_Lowblow_R_Res,0,
cHit_Club_Lowb_R_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Lowblow_R_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,1,
cHit_Club_Lowb_R_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Lowblow_R_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,1,
cHit_Club_Lowb_R_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Lowblow_R_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,1,
//,
cHit_Club_Hook_L_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Hook_L_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_Hook_L_Res,0,
cHit_Club_Hook_L_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Hook_L_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,1,
cHit_Club_Hook_L_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Hook_L_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,1,
cHit_Club_Hook_L_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Hook_L_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,1,
cHit_Club_Uppercut_R_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Uppercut_R_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_Uppercut_R_Res,1,
cHit_Club_Uppercut_R_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Uppercut_R_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,1,
cHit_Club_Uppercut_R_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Uppercut_R_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,1,
cHit_Club_Uppercut_R_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Uppercut_R_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,1,
//----------| RUNNING SWIPE,
cHit_Club_Run_Att_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_running_swing_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_Hook_L_Res,1,
cHit_Club_Run_Att_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_running_swing_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,1,
cHit_Club_Run_Att_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_running_swing_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,1,
cHit_Club_Run_Att_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_running_swing_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,1,
//,
cHit_Club_knee_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_knee_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_knee_Res,0,
cHit_Club_knee_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_knee_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,0,
cHit_Club_knee_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_knee_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,0,
cHit_Club_knee_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_knee_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,0,
cHit_Club_low_kick_R_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_low_kick_R_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_low_kick_R_Res,0,
cHit_Club_low_kick_R_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_low_kick_R_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,0,
cHit_Club_low_kick_R_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_low_kick_R_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,0,
cHit_Club_low_kick_R_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_low_kick_R_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,0,
cHit_Club_k_Long_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_low_kick_R_long_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_low_kick_R_long_Res,0,
cHit_Club_k_Long_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_low_kick_R_long_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,0,
cHit_Club_k_Long_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_low_kick_R_long_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,0,
cHit_Club_k_Long_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_low_kick_R_long_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,0,
//---------------------------| COUNTER,
cHit_counter_left_Act,11,1,HitReaction,all,1,0,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_counter_Left_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_counter_Left_Res,0,
cHit_counter_right_Act,11,1,HitReaction,all,1,0,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_counter_Right_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_counter_Right_Res,0,
cHit_counter_back_Act,11,1,HitReaction,all,1,0,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_counter_Back_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cHit_counter_Back_Res,0,
//--------------------| BLUDGEONED,
cHit_Crowned_By_Bat_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Ground_Bludgeon_A_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_crowned_by_bat,1,
// ACTIONS:,
//,,Bias,,,AvailableFromIdle,,,MustHaveJustStruckSomething,,,defenseMultRange,,,,CheckImpulse,,,ImpulseRange,,CheckImpulse,,,ImpulseRange,,,RequireLockOn,,,CheckOpponentAnimTime,,,CheckRelPos,,,HeightRange,,,AdditionalActionTest,
//,Priority,,,AIPlayerfilter,,,MustBeBlocking,,,attackMultRange,,,WeaponClass,,,,ImpulseState,,,,,ImpulseState,,,RequireTarget,,,RequiredOpponentRes,,,RequiredOpponentPose,,,DistanceRange,,,SpecialTest,,,Prefer Ragdol,
// Name,,,Type,,,MustBeRecievingHit,,,HealthRange,,,martialLevelRange,,ImpulseOp,,Impulse,,,ImpulseInterval,,Impulse,,,ImpulseInterval,,,RequiredTargetType,,,OpponentAnimTime,,,AngleRange,,,OpponentsActionToTest,,,Move,
//,
// -----------------------| SWINGS (1),
Club_Uppercut_L_Act,14,1,Melee,player,0,0,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,1,attack,pressed,0.00 : 0.00,0.2,0,None,None,0.00 : 0.00,0,ai,None,pedRoot,None,0,0.0 : 0.0,standing,1,-90.00 : 90.00,0.4 : 2.00,-1.50 : 2.00,None,None,None,Club_Uppercut_L_Res,0,
Club_Hook_R_Act,13,1,Melee,player,1,0,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,1,attack,pressed,0.00 : 0.00,0.2,0,None,None,0.00 : 0.00,0,None,None,pedRoot,None,0,0.0 : 0.0,standing,1,-90.00 : 90.00,0.4 : 2.00,-1.50 : 2.00,None,None,None,Club_Hook_R_Res,0,
// -----------------------| SWINGS (2),
Club_Uppercut_R_Act,14,1,Melee,player,0,0,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,1,attack2,pressed,0.00 : 0.00,0.2,0,None,None,0.00 : 0.00,0,ai,None,pedRoot,None,0,0.0 : 0.0,standing,1,-90.00 : 90.00,0.4 : 2.00,-1.50 : 2.00,None,None,None,Club_Uppercut_R_Res,0,
Club_Hook_L_Act,13,1,Melee,player,1,0,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,1,attack2,pressed,0.00 : 0.00,0.2,0,None,None,0.00 : 0.00,0,None,None,pedRoot,None,0,0.0 : 0.0,standing,1,-90.00 : 90.00,0.4 : 2.00,-1.50 : 2.00,None,None,None,Club_Hook_L_Res,0,
Club_Batbutt_Act,15,1,Melee,player,1,0,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,or,1,attack,pressed,0.00 : 0.00,0.2,1,attack2,pressed,0.00 : 0.00,0.2,all,None,pedRoot,None,0,0.0 : 0.0,standing,1,-90.00 : 90.00,0.4 :1.2,-1.50 : 2.00,None,None,None,Club_Batbutt_Res,0,
// -----------------------| LOW ATTACKS,
Club_Lowblow_R_Act,25,1,Melee,player,1,0,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,or,1,attack,pressed,0.00 : 0.00,0.2,1,attack2,pressed,0.00 : 0.00,0.2,player,player,pedChest,None,0,0.0 : 0.0,standing,1,-90.00 : 90.00,0.4 : 2.50,-0.40 : 0.12,None,isTargetMovingAndFacingAway,None,Club_Lowblow_R_Res,0,
